TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T400_PV;2024-10-07 15:13:29.9940000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:06
T200_PV;2024-10-07 15:13:29.9940000;25.6000003814697;25.600000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:06
T151_PV;2024-10-07 15:13:29.9940000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:06
T150_PV;2024-10-07 15:13:29.9940000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:06
P120_PV;2024-10-07 15:13:29.9940000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:13:06
P120_Flow;2024-10-07 15:13:29.9940000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:13:06
P100_PV;2024-10-07 15:13:29.9940000;101.608322143555;101.60832214355469;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:13:06
P100_Flow;2024-10-07 15:13:29.9940000;175.148834228516;175.14883422851562;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:13:06
T400_PV;2024-10-07 15:13:53.3270000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:29
T200_PV;2024-10-07 15:13:53.3270000;25.6000003814697;25.600000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:29
T151_PV;2024-10-07 15:13:53.3270000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:29
T150_PV;2024-10-07 15:13:53.3270000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:29
